user_id,item_list
26763,673 106 102 97 130 20 828 2256 1534 127
26764,2094 21156 1608 1415 2388 9396 18036 23341 22212 314
26765,20 1004 261 124 432 25 672 1326 2365 676
26766,537 775 358 385 993 942 1109 95 543 541
26767,9938 9470 5944 10225 18310 15304 22505 22511 21051 6422
26768,752 617 778 1311 817 498 207 497 828 93
26769,929 769 21918 768 10158 767 2904 11923 9570 5677
26770,8438 7569 14460 1677 1640 8355 1678 126 1681 356
26771,1154 95 340 342 98 21 771 20 113 22
26772,8819 22403 6712 15454 17075 15978 14172 20947 16204 6464
26773,750 106 831 828 2880 5735 3453 2124 7438 12542
26774,100 828 5735 2124 2419 11250 2147 831 12542 1832
26775,56 396 598 394 22 536 124 25 932 20
26776,676 99 677 494 492 828 752 21 471 95
26777,348 21 27 25 545 22 353 537 4013 1108
26778,1328 2444 626 555 55 826 61 352 154 1068
26779,8875 21319 22542 13063 7569 22414 1632 14460 1691 9599
26780,1263 1266 814 453 21 22 811 448 812 1222
26781,396 208 54 56 393 337 598 270 55 772
26782,459 1195 458 1198 8944 581 803 20216 453 1648
26783,771 21 20 1004 1327 124 521 18139 672 14859
26784,22 25 56 353 436 347 61 270 771 207
26785,21 814 453 812 448 667 52 1265 458 1317
26786,486 93 492 471 498 679 2010 21343 19647 2003
26787,14460 8335 22414 8438 5046 18919 667 448 9791 13063
26788,453 450 1266 667 446 1648 812 581 668 21
26789,1301 1779 8560 1297 17193 7309 1300 1376 1504 1375
26790,16887 130 391 500 1534 127 448 576 106 673
26791,22 676 432 126 261 20 672 99 521 25
26792,19506 3696 8513 1549 142 15424 1368 17249 16097 4703
26793,2255 56 270 272 55 394 61 396 536 124
26794,817 818 21 22 8156 1148 1156 2949 209 436
26795,19705 21 20 124 353 25 771 1326 4342 436
26796,56 58 4073 21 271 536 55 921 22 598
26797,494 21343 2010 487 679 492 471 678 499 498
26798,22402 13063 20422 18484 9599 7632 22542 22472 14524 1263
26799,486 471 498 677 1311 492 93 21 504 22
26800,130 576 496 241 102 502 6 97 512 579
26801,6712 15978 16419 22443 11044 17447 24006 21818 22403 22631
26802,5033 5647 1969 5648 5611 5612 12030 5644 8168 7393
26803,178 67 567 71 176 2119 629 80 73 314
26804,21 353 436 20 58 62 271 393 272 27
26805,5735 391 2496 750 831 9463 673 895 1189 2077
26806,22 771 124 56 432 270 436 53 58 353
26807,35 432 22 771 126 20 21 1311 676 2313
26808,23285 17582 15415 12613 12755 24094 11996 19207 4574 8057
26809,207 446 450 1835 581 811 2949 1023 814 20
26810,68 2119 3999 1691 713 432 667 448 22 21
26811,750 828 109 5735 778 2494 831 1733 1189 1311
26812,521 270 20 358 2485 21 82 536 352 1214
26813,75 12569 2114 79 2588 2104 84 2587 2586 77
26814,2111 95 3360 35 4574 1023 672 1618 21 676
26815,6320 21 5416 17909 22 1004 124 546 25 20
26816,1445 2803 20359 688 24033 1856 9085 20865 22428 17807
26817,21 270 58 126 676 62 393 25 22 20
26818,21 353 20 25 436 771 15163 347 560 56
26819,11665 672 9472 3510 5455 677 1648 3159 2898 24421
26820,22402 831 750 828 100 1849 2419 2494 1534 106
26821,598 208 1748 1753 436 968 124 207 25 524
26822,1449 335 61 270 56 393 268 2592 396 2064
26823,448 1498 751 62 667 21 446 1266 1263 3992
26824,5735 2494 1532 12542 831 2419 1534 1832 299 5
26825,446 2035 812 458 450 814 453 1317 603 811
26826,394 271 56 58 932 54 55 598 393 772
26827,555 826 626 1039 24026 153 10858 20860 154 773
26828,56 270 55 895 598 1834 352 336 53 54
26829,12160 3158 672 19146 15953 19251 3804 21 16434 22213
26830,348 2520 27 468 21 16548 2782 53 207 25
26831,22 353 348 751 436 25 20 752 347 207
26832,1023 13228 21716 19462 12630 124 22 17371 20 326
26833,1266 581 453 812 811 667 1648 457 1195 2276
26834,2119 629 80 2106 77 75 2112 2110 2111 684
26835,20137 43 39 41 113 42 126 676 37 672
26836,25 22 4380 21 56 22527 58 3709 15344 22560
26837,453 450 446 22402 14524 93 14805 126 498 486
26838,364 5697 126 17327 1066 684 886 1154 22414 890
26839,678 93 492 499 21343 504 495 107 487 453
26840,683 2353 11449 5648 5644 1622 126 5647 9486 9921
26841,1859 1514 1502 56 5070 394 4577 10598 393 3391
26842,56 1449 393 396 598 268 21 348 336 2064
26843,581 348 56 21 61 1263 811 25 1266 446
26844,1263 1265 1193 459 1194 1317 1195 1548 2035 1198
26845,22 53 56 394 446 393 458 667 20 58
26846,11420 6552 551 673 106 448 541 21 3433 16887
26847,751 617 12243 124 22 20 56 771 348 1311
26848,775 385 993 537 1108 942 541 543 1109 626
26849,396 393 58 270 56 337 268 2592 1753 348
26850,22 124 25 56 436 353 53 347 207 393
26851,3356 11904 3355 2108 11605 7371 3002 2105 20939 639
26852,5187 1201 19251 2566 18258 3988 1590 22205 9048 9536
26853,576 17734 22301 575 578 17322 1974 3974 9295 8305
26854,337 394 62 1068 58 272 54 396 271 598
26855,5928 2110 4498 18800 944 6128 949 448 2119 21397
26856,56 39 270 58 1068 124 62 20 272 598
26857,446 448 453 775 1266 421 458 537 581 385
26858,3539 11761 16380 21 22 12856 22542 13063 13988 25
26859,22 20 336 353 61 56 1449 335 347 268
26860,53 62 21 393 598 58 396 394 61 337
26861,8875 17178 22402 18919 22542 13063 14805 7632 448 18308
26862,16380 20422 13988 3539 8875 14524 9599 11855 21319 14805
26863,16030 8875 271 21 56 270 17178 13063 54 394
26864,393 62 58 53 55 54 932 348 536 268
26865,21319 3539 13988 20422 2998 9599 19112 14805 20958 14524
26866,356 3993 836 1499 684 3363 1501 692 1590 1502
26867,261 917 916 80 2365 3745 4287 4286 845 4284
26868,769 11807 929 20028 450 1022 1004 448 2904 421
26869,16887 241 102 17521 8900 202 127 493 97 20360
26870,22 21 20 751 752 916 352 1004 1327 521
26871,1849 5 100 3711 828 2419 2124 831 1830 12542
26872,11044 22443 22441 22631 18939 15978 12114 17075 16713 14172
26873,16433 3569 1220 126 17714 4574 1442 22833 113 1618
26874,521 1834 352 126 55 3037 1556 536 2824 56
26875,18484 1691 1648 1376 22713 20 683 1194 1154 1375
26876,450 448 446 21 812 458 124 667 1263 20
26877,21 58 270 20 271 1068 598 536 55 521
26878,22403 6464 15454 10221 17075 17764 16887 22441 19059 11044
26879,18646 24195 18562 20192 6367 9627 9277 6134 18519 5439
26880,453 14524 1263 458 14805 667 19112 1266 22435 452
26881,1630 1640 684 13156 356 7901 126 21019 361 358
26882,124 1311 432 521 25 676 353 352 436 1327
26883,5070 4577 1212 1216 1514 3391 2792 5068 5069 2920
26884,21 62 22 61 393 598 53 536 20 396
26885,126 12006 22414 8438 1055 4574 113 8335 356 3724
26886,1859 1514 1212 5070 1214 385 1216 3391 15498 5069
26887,364 2253 2252 691 214 361 2559 35 15560 15338
26888,22441 15978 21818 14172 20947 22760 17764 22476 15711 14383
26889,124 448 25 22 486 667 347 93 58 453
26890,61 270 25 394 62 1748 55 58 1449 2592
26891,2139 21 546 826 626 124 25 555 14305 773
26892,1266 20422 446 667 1263 457 668 812 18484 14805
26893,124 207 58 348 353 272 208 56 270 393
26894,21 124 22 20 348 1437 56 436 347 353
26895,22728 23781 555 14859 826 153 11282 385 154 775
26896,396 270 55 62 1449 394 58 2592 271 335
26897,21 25 124 348 270 393 61 436 1068 394
26898,436 56 25 124 53 348 353 270 393 61
26899,2085 10445 2084 1986 5475 21049 13764 24190 23538 6401
26900,453 448 2035 1548 3218 20253 812 2276 1317 1265
26901,2494 831 828 1532 2496 100 1849 2124 106 12542
26902,21 22 25 22403 22443 347 22441 15454 18939 11044
26903,2106 71 2108 77 4871 75 2114 2107 11202 84
26904,21254 705 1066 356 21364 20457 16516 10730 6372 211
26905,537 28 348 468 545 53 541 1437 598 21
26906,23164 5100 16364 18060 8160 22419 16659 19240 11035 22451
26907,21 598 55 6320 541 348 127 25 56 393
26908,1154 1640 106 102 16887 241 130 391 2289 126
26909,53 393 348 272 270 58 436 124 80 353
26910,1068 812 56 1193 458 58 453 1198 272 55
26911,951 5928 949 12306 5874 3998 7721 12569 8466 8463
26912,358 2585 2588 2109 2112 955 951 949 4498 8466
26913,1911 21 126 771 353 676 519 432 1048 124
26914,995 1263 632 450 448 1544 17172 17494 993 1266
26915,39 1506 126 22 771 20 95 37 1626 99
26916,676 126 916 672 95 771 4753 342 450 667
26917,453 458 448 667 457 450 2263 1266 591 16674
26918,18747 1536 15716 12269 5229 17746 12641 15118 14530 2225
26919,818 22 1901 21 207 1004 2444 432 352 124
26920,751 617 678 778 498 676 497 487 499 471
26921,356 683 7569 14460 1154 3546 361 8438 672 699
26922,1068 1748 2592 55 2064 62 25 436 394 536
26923,21 62 15131 208 394 17972 54 348 395 25
26924,126 676 672 4574 21800 20782 1626 113 1314 117
26925,1263 450 814 19535 11044 10221 453 22403 22631 448
26926,453 1263 2252 446 448 667 4893 2253 1977 1266
26927,22782 11761 16380 683 35 2105 1807 22542 711 17237
26928,676 677 1314 1618 1622 126 105 322 98 1311
26929,581 1266 812 811 814 453 448 1222 1317 2039
26930,3175 2346 22 21 672 20 95 677 432 2345
26931,124 22 25 6320 348 353 126 672 56 58
26932,448 446 1263 1266 458 667 814 1965 20422 25
26933,8438 21 126 8335 551 53 541 995 1109 942
26934,2003 58 21 56 15241 270 28 436 7340 348
26935,56 393 916 270 396 1068 53 394 20 348
26936,672 126 117 22 1314 1626 677 1311 771 1618
26937,1869 1870 21 1873 1865 2413 771 20 124 2048
26938,393 396 56 394 58 62 55 541 272 1449
26939,56 20 124 352 348 521 58 436 353 27
26940,62 56 1263 25 446 394 21 598 61 450
26941,56 58 53 55 536 337 598 271 436 61
26942,71 2488 2496 16887 629 5 2124 79 1640 127
26943,555 541 626 1108 154 153 939 537 995 775
26944,5321 11940 883 21338 7703 3491 567 10348 9228 22844
26945,581 458 446 450 814 811 448 812 2039 1195
26946,5644 5648 8167 5617 8168 10856 23983 21 4451 3778
26947,35 672 126 22 1220 20 61 95 56 771
26948,1038 1911 1048 21 4072 124 1066 1861 705 20
26949,8875 7632 11761 22402 16380 22542 13063 5917 14524 20422
26950,22 348 124 20 56 270 58 53 773 55
26951,124 56 53 348 61 22 396 393 58 270
26952,124 436 1068 394 598 396 337 772 536 932
26953,22 448 25 453 446 56 53 432 436 521
26954,2842 2350 1697 178 314 20 4708 56 124 21
26955,750 828 106 1534 2494 2495 831 1535 1532 12542
26956,448 2263 667 1266 1263 446 458 1691 452 53
26957,1311 56 21 20 270 352 58 771 272 25
26958,446 1266 811 1317 812 1195 22782 1193 1548 458
26959,1071 356 1630 1506 364 16626 359 5237 17193 2352
26960,1697 3175 4708 683 11202 672 7371 11904 676 3358
26961,2106 7569 82 2111 629 358 68 77 67 342
26962,3461 10221 486 11044 1079 17075 22631 2437 271 4666
26963,22 21 2365 771 432 2363 53 126 347 916
26964,21 20 124 771 353 436 1023 58 270 207
26965,995 1108 537 153 626 541 1109 154 826 555
26966,13988 453 1263 458 452 1266 667 22 1648 21
26967,2107 10221 8819 2106 15454 12114 2109 18939 22441 22443
26968,1532 100 108 68 11250 2256 1832 678 831 2305
26969,8054 22479 15405 22 15510 17475 24156 21 13997 22574
26970,814 811 1195 1265 336 446 1449 1263 268 2064
26971,21 1004 22 20 521 352 23961 270 21241 1326
26972,22403 10221 20947 8819 102 22631 22443 22441 6464 12114
26973,207 817 20 22 1901 61 9791 25 270 393
26974,326 13023 1023 673 21 23186 1595 771 672 7029
26975,3991 492 448 678 20093 6887 504 499 831 14710
26976,446 52 1193 812 1195 458 1147 2035 2039 453
26978,1068 21 337 396 56 394 271 53 598 932
26979,68 79 71 519 80 2119 629 2085 20 124
26980,3413 3521 22 2313 20 1607 8267 207 1064 56
26981,17418 3356 71 3355 67 3357 2106 2111 629 823
26982,22873 27 20664 348 15261 2519 8486 21 14607 13285
26983,1901 2949 20 5891 2969 22 1835 21 432 8612
26984,8278 15659 19403 10099 12887 24194 606 23198 22 16174
26985,106 130 2494 496 391 1534 2077 675 14710 97
26986,11761 22472 22782 7632 731 18484 1648 6856 5424 2535
26987,21 20 22 25 208 436 1326 124 58 1023
26988,1039 153 154 773 385 775 1632 1108 156 1630
26989,1859 1514 3391 5068 2792 4892 916 2278 14644 174
26990,811 581 448 53 21 450 22 393 812 61
26991,11761 16380 14651 22528 23112 22469 15344 3709 19690 2552
26992,335 1449 268 56 598 2592 393 348 396 270
26993,450 448 21 62 58 453 458 2513 1266 53
26994,778 492 498 20711 8257 497 14248 1311 13156 471
26995,1504 684 1376 1375 358 356 1300 1302 1979 1297
26996,68 79 25 22 53 8438 551 393 629 22414
26997,20 21 25 124 1004 270 53 1326 353 667
26998,21627 5664 3344 15902 21560 22851 14613 22572 18062 5182
26999,1504 1376 1302 35 683 22752 1299 1301 1375 1374
27000,581 446 5735 2488 812 421 1317 10501 811 1195
27001,16380 22782 22472 7632 1023 1648 450 326 21785 21
27002,751 617 352 15582 895 1328 2824 12051 3815 1898
27003,21 56 348 270 61 207 20 393 22 468
27004,1717 8163 890 5228 16329 4174 8727 7996 22989 21091
27005,348 468 537 545 541 543 773 1109 1437 124
27006,1198 17619 3719 2218 20216 2038 3218 10564 22135 2276
27007,22 271 25 353 62 20 56 436 2107 54
27008,683 684 2697 11835 5046 6221 1583 2588 15185 450
27009,537 773 124 385 995 27 348 541 545 345
27010,22 21 20 124 676 126 1326 353 436 117
27011,1746 1556 895 615 536 2824 55 21 1834 598
27012,23868 18919 2472 15608 14001 8797 2560 21062 16947 8673
27013,1859 126 460 1514 5070 684 4577 3391 1691 667
27014,1870 2053 2413 1866 2047 1871 2048 2410 2436 2409
27015,6320 890 18919 21 7400 551 12019 10138 8325 20
27016,22 25 20 450 348 436 208 347 667 393
27017,1263 581 1266 811 453 448 458 271 422 1317
27018,56 62 394 58 536 1449 772 337 348 2592
27019,24222 3707 19163 17136 22080 13742 6469 21487 1702 14258
27020,2992 1954 771 432 21 208 124 62 1004 271
27021,7284 1154 22248 2820 1222 11977 14996 23806 5991 35
27022,492 453 448 5440 678 1263 58 1266 21 56
27023,617 752 672 1311 95 1807 4574 99 677 828
27024,492 521 448 24024 7009 450 16302 19698 14524 18597
27026,3992 11320 20015 18449 21590 270 11068 21516 9183 14202
27027,521 56 270 352 20 22 20081 1556 536 359
27028,629 67 2119 77 68 75 84 79 63 22550
27029,521 58 21 271 270 56 615 1835 436 62
27030,752 21 348 1849 778 56 53 20 678 2147
27031,20422 59 13693 14467 1263 9790 7365 453 7786 21186
27032,1327 11342 14401 8597 22525 22003 17888 17526 22169 2517
27033,358 1632 2346 2350 1634 364 130 1499 1071 241
27034,130 576 502 127 6 575 1534 97 107 106
27035,1066 19705 355 17327 886 10855 22844 699 358 1806
27036,450 448 812 1266 21 453 869 5046 1263 53
27037,19885 9773 12170 3534 7016 22727 15499 23944 14133 10051
27038,1677 2106 2105 82 71 684 1653 77 356 84
27039,5896 16239 12569 10104 22413 2119 11213 2437 15902 22737
27040,5070 5069 5068 22542 8335 126 14644 14524 2920 14805
27041,56 22 436 396 353 348 270 61 432 58
27042,10855 113 1807 5440 356 1618 126 7171 358 4574
27043,581 1266 814 811 453 812 448 8759 1317 2035
27044,20 22 348 124 270 56 771 521 436 53
27045,6447 19924 6840 14792 20118 18311 271 20683 17426 13639
27046,21 394 56 22 395 337 54 393 771 1068
27047,22443 18939 22441 11044 6712 22631 21818 16713 15441 68
27048,8819 58 16713 581 18939 10221 22443 9791 15711 271
27049,1108 537 995 1615 1109 23983 21913 6557 12668 14666
27050,358 126 364 21 95 20 12160 521 1154 270
27051,453 56 446 1266 20422 458 13988 812 421 25
27052,17136 8560 1301 1779 1374 1979 17193 1296 7309 17507
27053,672 1626 1619 113 126 1311 105 1622 95 21
27054,5644 5647 676 5612 8168 5615 4451 95 1154 1314
27055,21 20 771 521 9672 22080 352 56 16626 270
27056,272 62 394 1068 598 396 772 270 932 21
27057,22403 6712 22441 18939 15978 21818 15441 16713 14172 9791
27058,468 28 21 10597 545 22443 124 436 17075 25
27059,432 21 22 261 356 209 2365 771 25 436
27060,1108 442 1109 995 23090 6583 20960 18170 10448 22629
27061,7706 2488 1266 9463 2256 2496 109 446 458 107
27062,775 626 153 993 541 1108 995 154 1917 826
27063,56 124 62 395 25 53 641 1068 58 393
27064,7569 453 1266 22414 1263 446 581 731 448 1194
27065,53 348 393 598 270 396 1068 58 1748 468
27066,7382 3519 5916 21104 21343 6846 3270 24000 16422 10859
27067,153 385 555 826 1039 993 1108 924 156 995
27068,20422 453 14805 22435 2912 2998 1263 2150 450 2228
27069,1302 1758 16151 1372 1779 1979 1300 214 1771 886
27070,124 25 348 468 22 393 28 61 58 436
27071,22 20 1327 771 21 12051 521 3521 11668 124
27072,836 555 826 95 52 4574 626 551 1039 21
27073,80 2106 2111 4021 629 67 24465 68 84 79
27074,578 17521 130 16887 102 496 493 579 502 6
27075,22 20 1501 208 436 348 58 1502 272 271
27076,995 496 1109 107 678 499 102 67 2494 20508
27077,448 1266 1263 458 446 18919 457 668 814 14524
27078,551 25 53 61 56 20022 80 393 468 598
27079,1832 12542 5735 2494 1532 828 109 1849 5 9463
27080,11044 22403 8819 10221 6712 17075 22441 14172 21818 15978
27081,21 22 22639 20 20508 16598 4862 353 25 124
27082,11631 23285 937 10160 19417 10254 1324 21582 10009 20619
27083,21 124 25 347 207 436 544 27 1437 58
27084,675 102 673 16887 2077 97 106 308 3539 21319
27085,773 68 71 626 2119 153 629 1108 993 537
27086,2107 75 71 80 4334 83 2111 2105 2584 752
27087,22838 7016 2410 4220 4852 2535 5642 17348 3522 17936
27088,916 178 917 314 176 179 177 175 771 3397
27089,2388 11835 17704 5106 23747 23975 179 17811 21560 17544
27090,53 393 1068 598 56 270 62 1748 55 394
27091,450 17237 16523 18329 6590 17842 24027 1194 12608 4873
27092,23398 73 3989 3994 11098 83 9224 8253 20816 18265
27093,5617 5612 5644 5647 8168 8167 21 22 20 5619
27094,537 993 1108 942 773 385 1039 541 626 555
27095,2588 2104 84 334 629 2119 77 2112 79 65
27096,581 811 20804 348 12217 814 812 21 28 1266
27097,6320 21 124 21560 25 20 551 353 347 22
27098,5617 1863 5418 10597 1071 8220 6856 5033 4451 5614
27099,673 106 831 391 1189 127 2496 308 499 20768
27100,10010 23781 22728 5934 14859 11282 3151 12160 8636 10270
27101,683 25 124 771 361 207 436 353 56 2559
27102,8875 21319 448 453 93 679 5 446 812 107
27103,126 95 5440 1314 22415 1154 4574 671 21 323
27104,68 67 71 854 13035 2119 80 75 2587 2588
27105,270 25 393 1068 54 396 20 61 207 598
27106,348 22 353 541 468 775 27 626 61 207
27107,453 446 18484 450 11665 1648 458 814 812 20422
27108,1068 393 84 62 61 598 270 7716 53 3990
27109,100 2256 109 5735 446 831 106 12542 3711 750
27110,814 811 812 448 453 1317 1265 2035 1198 1193
27111,18895 2369 12067 23350 4650 16055 8111 6786 12928 22755
27112,1752 1449 2064 598 268 53 2592 396 1068 524
27113,41 38 39 751 617 37 36 3175 4287 4282
27114,1148 1149 16041 2543 22010 9729 8794 8932 19150 9335
27115,353 1024 8438 7569 14460 126 22 124 2051 560
27116,446 1266 453 448 93 450 1222 2276 1195 778
27117,1674 8438 22414 683 79 684 8335 1855 1504 126
27118,21 20 672 25 124 95 521 436 208 1023
27119,5440 22415 113 672 95 1314 4574 126 15284 17506
27120,25 347 468 27 20 353 28 436 53 385
27121,20422 14524 13063 450 1648 453 22435 667 457 458
27122,53 56 270 271 58 21 1748 395 55 337
27123,37 2524 4282 4287 4284 845 5070 4286 1214 4577
27124,107 679 22 828 16887 496 106 124 498 486
27125,247 814 581 781 811 2912 446 459 1265 877
27126,23931 4390 17130 11313 8307 6310 6658 12594 24183 3677
27127,8875 20862 21319 683 20779 358 20422 22542 7632 12006
27128,21 672 113 117 1618 4574 20 1154 323 22415
27129,56 55 396 1068 61 53 25 124 270 20
27131,751 617 93 99 499 486 679 492 778 494
27132,2253 21 22 20 124 432 771 270 271 58
27133,22 21 676 179 672 1327 1311 124 1326 25
27134,555 826 626 1039 12870 6651 19984 153 16917 15326
27135,1263 446 453 581 811 458 4574 1618 1194 1154
27136,1039 626 153 773 154 347 385 124 537 468
27137,394 56 61 270 62 55 53 337 272 1748
27138,2588 2119 2114 67 84 68 75 63 65 79
27139,10595 4574 17506 1844 15284 10597 14823 9707 1618 272
27140,208 20 436 1714 22 1024 353 1835 124 524
27141,1849 828 2494 750 1532 831 1733 2147 1832 759
27142,21 20 372 56 521 124 270 25 6187 353
27143,68 67 2112 2114 2104 77 79 75 2584 951
27145,124 22 20 21 899 347 1326 209 1437 436
27146,71 79 2106 2111 3990 2087 68 629 67 19900
27147,359 14460 695 683 1504 1375 39 1376 684 21
27148,750 2880 1535 828 2008 4987 1534 831 299 2419
27149,178 176 22 314 20 347 25 56 916 124
27150,2535 1147 8355 21602 15638 6927 22411 10384 11548 3411
27151,453 450 667 1263 1266 446 457 1648 2263 18484
27152,95 117 1618 17506 323 113 672 676 52 1220
27153,110 672 342 453 4574 450 95 1263 676 1154
