user_id,item_list
16984,21 450 56 22 53 1263 20 124 448 446
16985,21 1266 448 446 581 814 453 56 20 812
16986,22 704 56 25 450 448 124 683 53 453
16987,21 20 124 916 25 53 771 436 58 270
16988,450 448 1263 1266 446 18484 1648 458 581 21
16989,21 56 22 62 271 53 393 270 272 1068
16990,21 56 22 20 53 348 124 207 347 61
16991,21 448 14651 22 22469 95 1691 684 1311 1648
16992,21 22 20 56 2057 25 771 53 261 124
16993,21 750 56 5 22 109 1849 20 100 53
16994,450 1263 446 581 453 1266 812 21 421 814
16995,21 53 61 25 393 22 348 598 20 58
16996,21 20 836 450 1498 56 124 25 1501 684
16997,450 1263 581 1266 448 814 811 421 2255 22
16998,21 56 22 20 53 25 124 448 58 393
16999,21 56 58 271 53 62 22 20 393 1068
17000,21 22 20 25 56 771 58 353 53 62
17001,814 453 448 458 421 21 1194 1648 22 1265
17002,21 56 20 22782 10221 126 8819 25 62 124
17003,684 126 35 21 113 356 95 1909 358 52
17004,10221 22403 15454 22443 22441 18939 12114 11044 17075 15978
17005,21 56 450 22 20 448 53 124 692 5083
17006,448 1263 450 446 21 453 581 812 1266 541
17007,1691 448 21 453 667 1266 1648 458 1263 446
17008,21 22 20 56 1004 25 124 450 352 521
17009,450 1263 446 21 448 498 581 494 453 492
17010,21 20 56 25 124 58 771 270 207 353
17011,21 56 1263 20 25 1266 58 448 453 53
17012,21 25 58 22 62 61 53 270 20 272
17013,1214 21 1376 1859 20 1514 1212 1302 1374 4577
17014,1263 1266 453 811 814 458 1193 1198 812 448
17015,21 56 61 124 22 393 58 450 20 270
17016,21 448 667 56 22 453 53 20 58 668
17017,448 56 21 53 393 450 58 396 270 25
17018,450 1263 20 448 446 56 25 124 581 58
17019,21 20 56 450 58 124 270 25 448 53
17020,393 61 25 396 271 20 124 55 394 272
17021,56 25 58 270 348 61 436 62 393 207
17022,21 672 22 676 1311 20 2494 56 678 53
17023,8819 22443 22441 18939 113 22631 11044 6712 17075 12114
17024,25 20 58 270 348 396 62 436 598 271
17025,683 126 21 711 5083 1502 3246 358 22 672
17026,21 22 25 124 20 56 53 826 626 555
17027,676 95 21 1154 17178 22 105 448 20 113
17028,56 21 270 53 61 58 55 396 1068 598
17029,21 627 56 20 25 620 22 53 773 541
17030,22 56 450 20 25 126 52 1154 71 53
17031,21 20 22 124 25 56 2023 771 436 58
17032,951 2106 80 21 4498 944 629 2111 955 2112
17033,21 22 20 56 53 353 58 348 678 93
17034,450 448 1266 1263 458 667 581 812 421 21
17035,450 448 453 1263 667 1266 21 446 1648 18484
17036,1849 21 1532 2494 5 100 109 831 126 93
17037,21 22 25 20 56 436 53 348 58 347
17038,21 56 22 53 25 58 448 20 1068 124
17039,21 22 56 124 58 53 270 207 352 353
17040,21 555 1108 826 25 124 56 543 153 53
17041,20 56 124 25 353 53 270 521 436 450
17042,22 56 20 25 124 53 450 58 448 270
17043,21 10221 15454 22 8819 16713 16887 56 22443 20
17044,21 22 56 450 1263 453 58 53 25 20
17045,22 672 1311 828 56 750 95 448 1849 25
17046,62 53 25 270 1068 396 61 124 54 598
17047,21 53 25 22 270 58 20 62 396 1068
17048,21 80 71 2111 56 25 53 22 20 348
17049,71 21 80 67 2106 2112 68 2119 75 2588
17050,56 124 25 771 353 53 450 58 270 436
17051,71 80 21 2111 126 2588 629 75 885 2112
17052,21 124 56 353 25 916 58 436 53 270
17053,22 56 20 2105 25 53 124 450 393 62
17054,21 453 1263 22 56 1648 1266 126 458 668
17055,21 56 20 58 53 25 270 393 124 1068
17056,21 828 2494 22 5735 100 831 2496 20 56
17057,2111 629 2105 2112 77 2104 67 75 2119 84
17058,684 21 22 1504 1376 20 1979 1299 450 672
17059,21 22 20 56 124 25 672 4574 113 676
17060,450 56 453 1266 458 581 18484 1193 393 1198
17061,10221 22403 8819 22443 22441 18939 12114 11044 22631 15978
17062,126 21 20 25 56 672 35 676 771 450
17063,21 71 80 629 56 84 53 25 67 2119
17064,58 53 353 393 62 207 348 61 450 272
17065,21 56 453 25 20 1263 53 62 124 1068
17066,22 20 56 124 58 348 448 771 436 1327
17067,71 80 2111 2588 67 2119 75 2104 68 73
17068,581 71 80 446 1266 21 814 75 2588 448
17069,124 22 58 20 25 56 436 62 208 271
17070,25 61 124 22 20 468 541 207 270 27
17071,448 1263 21 453 56 25 581 22 20 53
17072,21 25 826 124 56 22 393 61 773 1039
17073,124 22 20 53 58 348 450 393 1023 436
17074,629 2106 68 2119 2111 84 75 22 56 448
17075,21 56 53 393 22 25 71 2112 20 68
17076,56 21 58 521 55 393 22 61 20 598
17077,448 1532 100 453 2494 108 450 2147 109 828
17078,80 629 67 68 79 854 75 21 2106 2119
17079,80 2119 67 56 77 2112 75 84 53 22
17080,126 22 20 56 1154 95 19705 25 771 53
17081,21 56 271 62 272 394 22 393 1068 270
17082,448 21 1263 25 667 458 61 22 581 393
17083,56 22 20 450 448 124 53 58 393 61
17084,22 25 53 270 393 62 353 450 436 61
17085,16887 127 496 21 673 106 576 107 2494 22
17086,1266 581 450 446 814 458 1198 2035 803 1194
17087,2106 80 21 71 2111 629 358 22 53 2588
17088,21 22 124 56 25 53 436 58 126 270
17089,56 21 1068 61 396 53 270 25 62 58
17090,21 58 56 271 62 53 22 272 270 61
17091,8819 22443 18939 22441 22631 12114 16713 15978 21818 9791
17092,5938 683 22 21 5136 2350 20 356 358 126
17093,21 22 20 25 448 53 124 672 1263 58
17094,1263 581 1266 448 21 814 812 356 80 22
17095,21 541 25 56 22 773 20 61 348 551
17096,10221 22403 21 22443 15454 11044 22631 22441 6712 15978
17097,22 126 56 20 450 358 1214 1216 25 448
17098,22 20 56 25 126 53 450 353 348 58
17099,364 126 684 683 21 450 19705 1499 22 3992
17100,22 20 56 124 53 771 270 58 348 207
17101,750 93 2494 678 499 21 1849 828 673 107
17102,56 53 22 450 124 270 393 61 348 1068
17103,773 775 1108 541 993 995 21 626 1109 25
17104,5615 5611 12030 1969 8168 5647 5648 5644 8167 21
17105,21 20 25 124 432 58 353 53 916 270
17106,93 752 751 750 678 828 499 99 778 21
17107,21 14651 3709 23112 22 22527 56 25 20 5770
17108,56 25 53 124 20 270 393 61 1068 396
17109,21 58 22 20 25 124 53 271 61 393
17110,56 22 20 25 124 80 53 71 348 271
17111,21 450 20 448 56 771 25 58 453 353
17112,22 56 771 53 353 348 436 432 347 207
17113,21 56 22 58 20 124 53 393 270 61
17114,21 22 6334 210 1065 20 10353 889 1571 25
17115,21 22 25 56 124 53 436 353 771 270
17116,21 450 22 446 20 448 56 25 1263 453
17117,21 56 58 271 22 53 396 272 393 1068
17118,21 56 53 61 25 270 393 598 1561 58
17119,80 71 2106 75 2111 2107 3989 4334 2119 68
17120,53 22 61 58 124 396 62 598 353 271
17121,21 124 25 22 56 1835 20 62 208 436
17122,126 21 22 1154 450 672 56 22415 677 1263
17123,56 20 53 124 270 272 393 450 61 208
17124,21 22 20 25 13063 19112 61 58 448 124
17125,21 448 581 22 1266 453 814 812 56 25
17126,450 1263 446 1266 814 581 21 1265 811 1195
17127,21 56 1954 22 932 53 393 270 25 20
17128,20 124 56 25 450 58 353 771 53 436
17129,21 448 2263 450 22 25 56 667 13926 11621
17130,22 20 56 25 124 53 450 58 348 771
17131,21 56 22 492 58 93 494 20 521 53
17132,21 22 56 20 53 25 270 58 124 450
17133,56 22 20 126 684 53 25 683 692 450
17134,106 102 127 21 391 750 5735 107 828 831
17135,20 25 771 53 450 58 348 353 436 270
17136,21 56 20 541 450 53 124 25 58 448
17137,21 22 56 20 53 58 521 450 124 25
17138,71 629 2106 67 79 68 2111 77 21 2119
17139,21 20 56 124 25 1311 450 492 93 521
17140,21 22 56 124 20 25 271 62 450 53
17141,56 21 61 356 25 393 270 268 335 20
17142,21 22 15344 20 22527 25 4559 3709 19690 14738
17143,18939 15978 17075 9791 10225 20722 21 4425 15304 10301
17144,21 22 20 916 53 124 25 1911 270 393
17145,21 56 22 55 20 450 53 270 536 124
17146,21 53 20 22 25 16151 270 58 61 393
17147,492 678 21 1311 486 676 499 495 448 471
17148,629 2106 84 75 2111 67 68 2119 73 2104
17149,581 446 1266 448 21 812 458 421 22 53
17150,56 58 53 62 271 353 270 393 272 1068
17151,58 124 53 270 62 393 271 396 348 598
17152,22 448 450 56 25 124 18484 667 53 453
17153,364 886 889 450 21 448 1593 126 683 1263
17154,5 21 1532 2494 100 22 828 750 16887 93
17155,1263 21 1266 581 53 22 458 812 1068 61
17156,499 486 498 1849 828 1311 2494 21343 5 21
17157,10221 22403 16887 11044 22631 8819 15454 18939 22443 22441
17158,1263 450 21 56 58 446 394 1266 62 1068
17160,1632 1630 1506 21 8875 3539 8335 21319 126 20422
17161,56 21 393 270 598 396 62 1068 25 268
17162,21 22 1263 450 448 672 126 453 56 446
17163,21 1263 453 56 1266 20 581 458 18484 1648
17164,21 20 124 56 25 771 353 53 58 450
17165,22 20 56 25 124 58 53 62 704 271
17166,56 450 22 25 20 453 448 53 124 1263
17167,22 56 25 348 676 353 771 58 207 61
17168,21 450 22 448 453 20 1263 124 1266 56
17169,22 21 20 771 1327 352 676 56 126 124
17170,56 61 25 393 270 58 20 598 396 1068
17171,21 22 207 56 124 818 53 436 25 353
17172,21 448 814 453 811 22 458 58 421 25
17173,56 62 450 393 25 20 53 270 61 667
17174,21 20 270 58 25 53 62 124 271 353
17175,53 20 25 124 58 450 393 270 62 396
17176,11044 18939 6712 22441 12114 17075 16713 15978 9791 14172
17177,71 80 22 56 20 25 124 126 53 448
17178,22 20 25 124 53 58 771 676 352 126
17179,20 56 25 450 124 448 270 348 271 61
17180,1212 1214 1859 3391 5070 80 5068 2792 2106 629
17181,22 20 25 207 124 56 450 58 53 348
17182,450 21 1263 1376 1504 453 22 1302 56 1372
17183,21 2111 22 68 2119 75 84 2112 77 25
17184,56 22 58 20 270 124 62 61 271 393
17185,21 20 56 124 53 58 270 348 353 393
17187,21 20 124 25 56 353 53 436 270 521
17188,21 22 771 20 53 58 25 672 270 124
17189,126 683 1154 21 711 460 35 836 450 1301
17190,21 56 58 22 53 20 271 272 270 450
17191,20 62 393 25 1068 61 55 396 598 272
17192,450 731 448 1263 18484 458 1266 1194 453 667
17193,21 20 124 25 56 53 58 353 436 28
17194,10221 8819 448 450 16713 21 12114 18939 678 22441
17195,20 56 124 676 617 771 25 752 672 828
17196,21 56 124 25 53 353 450 270 436 771
17197,21 56 22414 22 126 20 8438 53 124 450
17198,21 56 25 124 53 436 58 353 270 61
17199,21 56 22 20 393 53 272 436 54 55
17201,21 22 53 20 25 270 58 124 450 393
17202,21 22 450 20 25 448 271 58 62 270
17203,56 53 270 62 271 393 207 448 61 446
17204,448 21 56 22542 450 71 13063 22 1263 20
17205,10221 22403 15454 11044 22443 18939 6712 22631 12114 15978
17206,21 22 53 20 25 270 58 393 521 207
17207,486 21319 504 494 450 21 1311 471 1263 679
17208,21 58 56 62 272 270 393 1068 394 22
17209,21 56 22 58 53 20 25 270 271 124
17210,21 22 58 53 393 20 62 396 61 124
17211,21 450 56 58 448 22 53 453 62 271
17212,683 21 126 22 1154 56 20 836 80 2559
17213,684 1154 21 672 450 22 98 22415 33 1514
17214,22 56 25 20 53 58 348 61 270 1068
17215,21 22 56 20 124 58 450 62 53 353
17216,450 448 678 93 1263 21 446 1266 499 458
17217,22 20 124 56 25 450 521 436 58 53
17218,56 21 53 450 61 20 394 55 124 272
17219,56 53 22 25 393 124 62 271 207 396
17220,21 450 22 1501 20 448 581 1263 446 126
17221,102 16887 127 6 21 106 496 576 1534 673
17222,21 22 20 25 450 353 56 448 1263 436
17223,2119 951 629 80 2106 71 67 2112 955 5928
17224,21 58 1068 25 450 436 395 208 268 347
17225,21 22 25 53 393 1068 124 396 61 348
17226,21 22 20 25 124 771 56 53 450 2581
17227,126 21 683 56 53 672 22 95 1618 1314
17228,21 450 56 22 448 20 453 1263 1266 58
17229,683 356 126 21 836 364 56 22 692 2694
17230,22 21 25 56 672 124 353 432 676 53
17231,22 58 61 393 436 62 396 1068 271 347
17232,22403 10221 15454 16713 22443 22441 11044 6712 12114 17075
17233,126 358 95 21 22415 113 1499 1909 56 1154
17234,67 56 22 448 20 14651 951 53 25 22560
17235,21 53 393 396 25 1068 20 124 450 337
17236,21 126 4574 56 22 95 537 20 1108 450
17237,21 53 22 22403 10221 20 15454 15711 22614 8819
17238,21 1299 1979 126 1758 1374 80 16151 2106 71
17239,21 22 1216 17327 56 1212 1514 5697 1859 4577
17240,21 124 25 773 22 56 775 541 53 348
17241,1216 1214 1514 1859 21 4577 3391 5070 22 5069
17242,21 20 22 25 207 551 53 56 915 347
17243,448 8875 450 1263 14524 20422 21319 13988 13063 1266
17244,450 448 106 16887 102 107 21 541 1263 130
17245,22 25 53 20 124 62 271 270 436 61
17246,21 22 20 270 124 62 53 25 353 521
17247,21 56 22 58 271 53 20 25 393 1068
17248,22403 15454 8819 22443 18939 6712 16713 15978 21818 9791
17249,25 20 56 53 58 771 353 448 436 270
17251,21 22 25 53 270 348 393 207 58 353
17252,21 22 126 20 676 672 207 53 95 25
17254,21 20 3539 25 450 53 21319 124 448 13988
17255,21 450 22 1263 56 3745 811 448 58 446
17256,778 499 678 107 495 679 498 21343 504 21
17257,13988 448 6186 20422 21 1263 581 450 8875 11855
17258,22 20 58 53 270 62 25 124 393 1911
17259,21 20 56 25 58 53 353 270 271 62
17260,10221 8819 22443 16713 22631 12114 6712 15978 9791 21818
17261,828 2494 750 673 106 831 107 130 12542 1534
17262,21 450 22 25 20 629 58 71 61 453
17263,2104 4334 75 2106 21 71 77 2111 80 3994
17264,450 1263 446 814 811 453 16887 130 458 102
17265,21 22617 450 7205 22 20 56 3491 53 11940
17267,8875 448 13988 21319 450 453 1648 458 1263 1266
17268,21 421 56 448 25 1263 626 124 450 555
17269,22 56 25 58 450 270 348 62 393 271
17270,450 1263 448 453 21 25 581 667 1648 56
17271,20 124 22 393 270 58 396 436 1068 207
17272,21 626 775 555 826 25 124 537 347 1108
17273,21 541 775 773 537 22 56 53 25 1050
17274,21 20 56 672 751 99 771 752 126 124
17275,21 22 56 25 124 270 53 58 771 353
17276,56 22 61 270 393 20 272 25 396 1068
17277,21 20 356 672 56 95 25 53 771 916
17278,56 25 124 58 436 353 270 61 207 393
17279,21 22 676 672 56 450 20 1311 771 53
17280,56 22 25 58 53 270 62 393 61 207
17281,21 22403 10221 22443 56 22441 124 18939 11044 25
17282,56 53 20 58 25 124 61 393 672 62
17283,21 56 53 25 124 22 393 348 20 541
17284,21 393 25 54 22 20 536 348 124 208
17285,21 56 124 20 22 448 53 541 453 1263
17286,21 22 56 58 20 271 25 270 448 53
17287,448 450 453 1263 1266 667 446 21 668 18484
17288,450 446 581 448 1266 453 814 811 458 21
17289,21 22 20 124 676 771 56 95 58 1311
17290,21 448 1311 56 667 450 53 93 22 58
17291,21 22 498 20 25 672 1311 93 676 448
17292,21 20 22 56 25 2108 53 124 207 102
17293,21 22 20 356 19705 56 53 1154 25 95
17294,21 56 20 124 271 25 62 270 53 436
17295,56 25 61 53 124 22 55 626 20 270
17296,450 58 1068 124 598 62 448 436 353 271
17297,21 56 22 393 20 58 450 1068 396 598
17298,2105 450 828 448 750 22 71 56 80 20
17299,61 22 62 270 396 20 598 272 436 450
17300,21 1194 450 22 1263 56 581 1266 803 446
17301,20 56 58 53 353 448 62 207 270 393
17302,21 22 2106 20 56 124 25 2109 58 71
17303,22 20 56 25 124 53 450 58 521 353
17304,21 1068 396 598 22 62 348 20 394 436
17305,450 453 1263 21 581 1266 458 448 16887 22
17306,22 270 20 58 61 393 124 348 598 396
17307,2108 7371 3355 11202 21 19789 77 2106 22 80
17308,21 22 56 25 18139 20 450 446 1263 581
17309,20 124 270 393 61 396 271 436 598 353
17310,3993 71 2106 2111 21 450 56 2105 448 629
17311,21 80 71 53 22 58 270 1068 20 61
17312,21 22 56 20 25 5735 828 130 107 750
17313,56 21 58 61 62 270 22 20 393 271
17314,21 56 22 450 20 25 61 58 393 124
17315,450 1263 453 21 56 1266 1311 667 446 458
17316,56 20 58 25 124 450 448 271 393 61
17317,537 775 385 541 1108 21 626 124 942 555
17318,21 22 56 25 704 124 450 2057 53 207
17319,21 22 124 56 626 20 53 773 1266 453
17320,21 130 450 16887 22 20 56 127 25 3877
17321,21 56 22 20 124 53 450 58 348 347
17322,22 20 56 450 53 25 448 124 207 1263
17323,270 62 20 1068 396 124 394 55 348 208
17324,21 56 352 1632 22 828 617 53 270 751
17325,126 1154 21 113 4574 344 672 22415 117 3546
17326,21 20 56 124 25 270 521 58 353 62
17327,71 2106 629 2119 2111 2104 3994 67 73 68
17328,21 22 25 53 393 124 62 270 1068 61
17329,21 56 25 53 22 448 348 20 124 1263
17330,22 21 20 56 124 521 25 1004 450 270
17331,21 22 828 1648 450 448 2494 20 2488 750
17332,21 22 25 20 56 124 53 27 537 676
17333,453 1263 56 1266 446 668 1691 731 22 457
17334,21 22 20 450 672 56 25 353 448 453
17335,667 20422 450 14524 21 2998 453 1263 14805 56
17336,21 22 56 271 62 25 53 270 124 54
17337,53 22 25 20 270 393 61 450 124 1068
17338,21 1376 1375 80 1302 56 2106 1299 683 22
17339,1263 1691 457 21 581 812 814 20422 56 126
17340,21 22 450 20 56 672 448 25 53 1263
17341,21 56 448 22 58 53 1263 20 1266 446
17342,21319 450 453 1263 2998 21 1648 14805 18919 22542
17343,22 20 124 53 270 58 348 61 436 353
17344,7569 17178 22 126 448 56 20 22402 8335 450
17345,21 22 25 53 20 393 347 773 58 348
17346,71 80 2111 2119 67 2588 68 22 56 77
17347,1263 446 448 453 811 812 458 803 1194 1193
17348,385 537 1108 993 543 21 347 25 942 909
17349,21 22 20 56 25 450 124 448 521 1212
17350,21 25 53 124 58 436 353 393 61 348
17351,106 750 828 127 16887 2077 2494 19 21 5735
17352,21 672 56 124 676 25 1327 1004 1311 35
17353,53 22 270 393 25 62 61 271 598 55
17354,21 448 22 453 446 58 581 1266 25 20
17355,2106 77 75 2588 2111 71 2109 80 2112 629
17356,22 25 20 270 58 61 124 450 55 598
17357,21 56 35 521 352 22 126 2824 124 393
17358,450 13988 448 21 453 673 750 1648 828 1263
17359,21 22 53 58 25 124 450 393 396 61
17360,21 25 56 22 58 20 124 53 393 270
17361,1502 21 56 692 22 20 58 25 393 270
17362,21 22 450 683 56 25 1299 448 1263 126
17363,56 61 598 21 270 1068 396 2592 58 25
17364,21 22 20 53 450 124 348 58 448 207
17365,22631 11044 12114 17075 15978 21818 9791 15441 14172 16204
17366,130 21 127 16887 673 450 576 106 496 19
17367,21 56 626 53 25 124 448 393 22 385
17368,22 56 20 25 124 53 448 58 453 1266
17369,21 22 207 126 448 53 25 684 20422 22782
17370,21 56 22 25 271 270 393 61 1068 272
17371,21 22 20 771 25 1327 124 56 352 1326
17372,25 270 393 62 61 436 598 396 272 207
17373,20 53 25 270 58 124 61 396 62 450
17374,1266 814 453 812 811 21 458 56 667 2276
17375,450 448 21 56 581 814 22 811 53 421
17376,58 53 270 61 396 272 448 208 598 54
17377,21 22 56 25 124 207 771 436 58 353
17378,22 58 393 271 1068 598 54 348 536 207
17379,629 80 71 2106 21 75 67 73 683 2111
17380,450 448 453 21 667 1266 1263 13988 446 1648
17381,450 21 1263 80 446 68 56 22 581 453
17382,126 676 21 95 1314 1311 22 105 322 771
17383,22 20 21 56 53 25 126 347 519 207
17384,56 2057 53 126 1514 356 124 270 58 207
17385,56 53 124 22 20 61 1068 270 62 396
17386,71 21 2111 22 56 25 20 75 629 53
17387,450 22472 453 448 20422 1263 446 2998 22782 56
17388,80 71 2119 2106 2111 77 2104 21 84 79
17389,21 1501 56 20 22 1502 450 53 124 692
17390,71 21 56 22 629 2106 73 20 2104 58
17391,21 450 448 1263 1691 453 446 1266 22 18484
17392,21 16887 22 56 20 673 127 25 124 106
17393,21 22 495 448 678 494 498 450 56 492
17394,56 21 53 22 58 20 25 393 598 1068
17395,22 56 778 25 124 486 1311 107 58 53
17396,20 25 56 58 353 62 53 271 436 270
17397,22 20 124 56 80 25 672 71 450 2111
17398,18484 21 450 22 448 56 1835 20 2023 20422
17399,56 22 450 20 58 448 25 53 271 124
17400,21 56 385 775 1108 541 53 25 993 124
17401,21 20 56 25 124 58 270 353 448 348
17402,450 1263 21 448 1266 446 126 1311 93 56
17403,450 1263 446 21 421 581 453 1266 812 22
17404,450 1263 446 1266 453 21 458 814 812 811
17406,21 448 1266 56 581 446 22 453 814 811
17407,21 56 58 393 25 1068 271 396 450 124
17408,126 356 1154 21 684 3546 676 683 113 22
17409,450 448 56 58 21319 62 22 1266 446 20
17410,450 1263 448 446 458 581 21 814 667 56
17411,21 22 450 20 667 453 25 1263 53 771
17412,22 20 21 1038 771 124 353 25 4036 4073
17413,22 20 25 56 124 53 436 353 28 58
17414,1068 61 25 20 394 124 337 348 536 450
17415,56 22 450 25 53 124 20 1263 348 393
17416,450 22 448 20 1263 446 56 124 1266 581
17417,21 56 53 25 80 61 124 270 393 22
17418,22 56 20 124 53 58 348 450 436 353
17419,21 80 71 2587 2106 2112 20 67 2104 2111
17420,21 450 1263 811 446 1266 814 812 22 20
17421,21 10221 4574 22 15454 8819 113 22443 12114 11044
17422,71 80 2105 21 75 67 2587 68 79 2106
17423,22 25 20 53 124 270 58 348 61 393
17424,21 22 12856 124 25 53 270 58 771 393
17425,80 2106 2111 629 75 67 2119 73 68 3989
17426,750 2494 828 673 1532 106 107 21 2488 100
17427,21 56 22 53 25 20 828 124 617 448
17428,629 2119 3539 75 79 77 2588 2112 2107 2586
17429,21 1263 22 453 446 1266 53 25 124 678
17430,450 458 581 1648 667 814 812 1691 811 457
17431,21 71 20 56 2106 25 629 77 356 2105
17432,21 453 1263 20 667 56 1648 458 25 581
17433,21 541 537 56 22 20 25 53 450 1977
17434,124 22 393 20 598 270 396 58 1068 27
17435,21 704 56 25 124 356 53 207 353 126
17436,448 450 21 56 453 22 14524 61 20 1263
17437,21 56 53 22 58 521 20 270 450 61
17438,21 22 20 56 25 124 672 448 676 1266
17439,4577 2792 22 14644 20 19705 56 126 683 684
17440,22 56 270 672 58 53 25 124 771 352
17441,21 750 25 385 18484 109 555 124 826 775
17442,22 20 25 53 58 348 124 270 61 271
17443,22403 10221 15454 8819 22631 12114 22441 22443 11044 18939
17444,21 1263 1648 8875 20422 1266 56 14524 458 22
17445,21 358 56 22 448 1263 453 446 20 1266
17446,21 22 56 521 270 53 25 58 771 124
17447,450 448 21 1263 453 20 56 22 25 446
17448,21 126 95 672 524 450 1154 124 22 58
17449,21 22 20 750 56 828 450 448 5735 100
17450,21 56 22 20 53 58 393 25 61 124
17451,126 21 20 916 95 676 56 1311 771 1911
17452,126 35 450 22 676 20 672 56 25 581
